province,year,track,university,major,min_score,min_rank,batch,admission_count,subject_requirement,tuition,notes
广东,2025,物理,贵州中医药大学,专业组 209,535,103919,本科批,2,物理,0,院校代码:10662;专业组:209;计划数:2
广东,2025,物理,贵州中医药大学,专业组 210,543,90944,本科批,14,物理,0,院校代码:10662;专业组:210;计划数:14
广东,2025,物理,贵州中医药大学,专业组 211,508,150358,本科批,20,物理,0,院校代码:10662;专业组:211;计划数:20
广东,2025,物理,贵州中医药大学(中外合作办学),专业组 212,496,171466,本科批,5,物理,0,院校代码:10662;专业组:212;计划数:5
广东,2025,物理,贵州师范大学,专业组 212,517,134471,本科批,2,物理,0,院校代码:10663;专业组:212;计划数:2
广东,2025,物理,贵州师范大学,专业组 213,553,76240,本科批,6,物理,0,院校代码:10663;专业组:213;计划数:6
广东,2025,物理,贵州师范大学,专业组 214,525,120295,本科批,5,物理,0,院校代码:10663;专业组:214;计划数:5
广东,2025,物理,贵州师范大学,专业组 215,552,78224,本科批,4,物理,0,院校代码:10663;专业组:215;计划数:4
广东,2025,物理,贵州师范大学,专业组 216,544,89741,本科批,3,物理,0,院校代码:10663;专业组:216;计划数:3
广东,2025,物理,安顺学院,专业组 210,505,155382,本科批,1,物理,0,院校代码:10667;专业组:210;计划数:1
广东,2025,物理,安顺学院,专业组 211,497,171015,本科批,2,物理,0,院校代码:10667;专业组:211;计划数:2
广东,2025,物理,安顺学院,专业组 212,500,164982,本科批,1,物理,0,院校代码:10667;专业组:212;计划数:1
广东,2025,物理,贵州工程应用技术学院,专业组 208,501,162651,本科批,2,物理,0,院校代码:10668;专业组:208;计划数:2
广东,2025,物理,贵州工程应用技术学院,专业组 209,494,174863,本科批,2,物理,0,院校代码:10668;专业组:209;计划数:2
广东,2025,物理,贵州工程应用技术学院,专业组 210,496,172063,本科批,2,物理,0,院校代码:10668;专业组:210;计划数:2
广东,2025,物理,凯里学院,专业组 206,497,171013,本科批,4,物理,0,院校代码:10669;专业组:206;计划数:4
广东,2025,物理,凯里学院,专业组 207,500,164399,本科批,13,物理,0,院校代码:10669;专业组:207;计划数:13
广东,2025,物理,凯里学院,专业组 208,501,162480,本科批,5,物理,0,院校代码:10669;专业组:208;计划数:5
广东,2025,物理,贵州财经大学,专业组 206,528,116221,本科批,9,物理,0,院校代码:10671;专业组:206;计划数:9
广东,2025,物理,贵州财经大学(中外合作办学),专业组 207,511,144659,本科批,3,物理,0,院校代码:10671;专业组:207;计划数:3
广东,2025,物理,贵州财经大学,专业组 208,531,109649,本科批,2,物理,0,院校代码:10671;专业组:208;计划数:2
广东,2025,物理,贵州财经大学(中外合作办学),专业组 209,506,154312,本科批,3,物理,0,院校代码:10671;专业组:209;计划数:3
广东,2025,物理,贵州民族大学,专业组 206,497,170300,本科批,7,物理,0,院校代码:10672;专业组:206;计划数:7
广东,2025,物理,贵州民族大学,专业组 207,511,144181,本科批,24,物理,0,院校代码:10672;专业组:207;计划数:24
广东,2025,物理,贵州民族大学,专业组 208,504,156976,本科批,4,物理,0,院校代码:10672;专业组:208;计划数:4
广东,2025,物理,贵州民族大学,专业组 209,507,152988,本科批,2,物理,0,院校代码:10672;专业组:209;计划数:2
广东,2025,物理,贵州民族大学,专业组 210,494,175132,本科批,8,物理,0,院校代码:10672;专业组:210;计划数:8
广东,2025,物理,贵州民族大学,专业组 211,517,134083,本科批,5,物理,0,院校代码:10672;专业组:211;计划数:5
广东,2025,物理,云南大学,专业组 215,573,51767,本科批,19,物理,0,院校代码:10673;专业组:215;计划数:19
广东,2025,物理,云南大学,专业组 216,580,44088,本科批,4,物理,0,院校代码:10673;专业组:216;计划数:4
广东,2025,物理,云南大学,专业组 217,584,40773,本科批,35,物理,0,院校代码:10673;专业组:217;计划数:35
广东,2025,物理,云南大学(中外合作办学),专业组 218,562,65305,本科批,9,物理,0,院校代码:10673;专业组:218;计划数:9
广东,2025,物理,云南大学,专业组 219,590,34884,本科批,19,物理,0,院校代码:10673;专业组:219;计划数:19
广东,2025,物理,云南大学(中外合作办学),专业组 220,582,41807,本科批,6,物理,0,院校代码:10673;专业组:220;计划数:6
广东,2025,物理,云南大学,专业组 221,573,51943,本科批,4,物理,0,院校代码:10673;专业组:221;计划数:4
广东,2025,物理,云南大学(中外合作办学),专业组 222,520,128710,本科批,5,物理,0,院校代码:10673;专业组:222;计划数:5
广东,2025,物理,昆明理工大学,专业组 205,541,94952,本科批,13,物理,0,院校代码:10674;专业组:205;计划数:13
广东,2025,物理,昆明理工大学,专业组 206,545,87683,本科批,52,物理,0,院校代码:10674;专业组:206;计划数:52
广东,2025,物理,云南农业大学,专业组 206,513,141234,本科批,4,物理,0,院校代码:10676;专业组:206;计划数:4
广东,2025,物理,云南农业大学,专业组 207,517,134974,本科批,2,物理,0,院校代码:10676;专业组:207;计划数:2
广东,2025,物理,云南农业大学(中外合作办学),专业组 208,496,172521,本科批,2,物理,0,院校代码:10676;专业组:208;计划数:2
广东,2025,物理,云南农业大学,专业组 209,515,137009,本科批,38,物理,0,院校代码:10676;专业组:209;计划数:38
广东,2025,物理,云南农业大学(中外合作办学),专业组 210,460,236764,本科批,2,物理,0,院校代码:10676;专业组:210;计划数:2
广东,2025,物理,云南农业大学,专业组 211,529,114556,本科批,6,物理,0,院校代码:10676;专业组:211;计划数:6
广东,2025,物理,西南林业大学,专业组 206,527,116561,本科批,2,物理,0,院校代码:10677;专业组:206;计划数:2
广东,2025,物理,西南林业大学,专业组 207,516,136861,本科批,15,物理,0,院校代码:10677;专业组:207;计划数:15
广东,2025,物理,西南林业大学(中外合作办学),专业组 208,526,118288,本科批,2,物理,0,院校代码:10677;专业组:208;计划数:2
广东,2025,物理,西南林业大学,专业组 209,532,108830,本科批,1,物理,0,院校代码:10677;专业组:209;计划数:1
广东,2025,物理,昆明医科大学,专业组 203,546,86200,本科批,25,物理,0,院校代码:10678;专业组:203;计划数:25
广东,2025,物理,昆明医科大学(中外合作办学),专业组 204,502,161243,本科批,7,物理,0,院校代码:10678;专业组:204;计划数:7
广东,2025,物理,大理大学,专业组 206,516,136462,本科批,6,物理,0,院校代码:10679;专业组:206;计划数:6
广东,2025,物理,大理大学,专业组 207,522,126498,本科批,8,物理,0,院校代码:10679;专业组:207;计划数:8
广东,2025,物理,大理大学,专业组 208,527,116450,本科批,2,物理,0,院校代码:10679;专业组:208;计划数:2
广东,2025,物理,云南中医药大学,专业组 203,555,74435,本科批,3,物理,0,院校代码:10680;专业组:203;计划数:3
广东,2025,物理,云南中医药大学,专业组 204,520,128619,本科批,3,物理,0,院校代码:10680;专业组:204;计划数:3
广东,2025,物理,云南师范大学,专业组 208,536,103175,本科批,17,物理,0,院校代码:10681;专业组:208;计划数:17
广东,2025,物理,云南师范大学,专业组 209,571,54218,本科批,3,物理,0,院校代码:10681;专业组:209;计划数:3
广东,2025,物理,普洱学院,专业组 202,495,173276,本科批,5,物理,0,院校代码:10685;专业组:202;计划数:5
广东,2025,物理,红河学院,专业组 205,494,176286,本科批,8,物理,0,院校代码:10687;专业组:205;计划数:8
广东,2025,物理,红河学院,专业组 206,499,166359,本科批,8,物理,0,院校代码:10687;专业组:206;计划数:8
广东,2025,物理,云南财经大学,专业组 210,513,140889,本科批,41,物理,0,院校代码:10689;专业组:210;计划数:41
广东,2025,物理,云南财经大学(中外合作办学),专业组 211,516,135787,本科批,20,物理,0,院校代码:10689;专业组:211;计划数:20
广东,2025,物理,云南财经大学,专业组 212,525,120688,本科批,20,物理,0,院校代码:10689;专业组:212;计划数:20
广东,2025,物理,云南财经大学(中外合作办学),专业组 213,490,183644,本科批,6,物理,0,院校代码:10689;专业组:213;计划数:6
广东,2025,物理,云南民族大学,专业组 206,548,84346,本科批,1,物理,0,院校代码:10691;专业组:206;计划数:1
广东,2025,物理,西藏大学,专业组 221,528,116258,本科批,9,物理,0,院校代码:10694;专业组:221;计划数:9
广东,2025,物理,西藏大学,专业组 222,527,117301,本科批,2,物理,0,院校代码:10694;专业组:222;计划数:2
广东,2025,物理,西藏大学,专业组 223,544,89284,本科批,3,物理,0,院校代码:10694;专业组:223;计划数:3
广东,2025,物理,西藏大学,专业组 224,546,86869,本科批,2,物理,0,院校代码:10694;专业组:224;计划数:2
广东,2025,物理,西藏大学,专业组 225,533,106565,本科批,3,物理,0,院校代码:10694;专业组:225;计划数:3
广东,2025,物理,西藏大学,专业组 226,534,105805,本科批,10,物理,0,院校代码:10694;专业组:226;计划数:10
广东,2025,物理,西藏大学,专业组 227,534,105971,本科批,4,物理,0,院校代码:10694;专业组:227;计划数:4
广东,2025,物理,西北大学,专业组 209,596,30011,本科批,2,物理,0,院校代码:10697;专业组:209;计划数:2
广东,2025,物理,西北大学,专业组 210,606,22085,本科批,20,物理,0,院校代码:10697;专业组:210;计划数:20
广东,2025,物理,西北大学,专业组 211,608,20981,本科批,2,物理,0,院校代码:10697;专业组:211;计划数:2
广东,2025,物理,西北大学(中外合作办学),专业组 212,578,46187,本科批,2,物理,0,院校代码:10697;专业组:212;计划数:2
广东,2025,物理,西北大学(中外合作办学),专业组 213,593,31805,本科批,5,物理,0,院校代码:10697;专业组:213;计划数:5
广东,2025,物理,西安交通大学,专业组 207,647,4283,本科批,8,物理,0,院校代码:10698;专业组:207;计划数:8
广东,2025,物理,西安交通大学,专业组 208,656,2586,本科批,154,物理,0,院校代码:10698;专业组:208;计划数:149
广东,2025,物理,西安交通大学(中外合作办学),专业组 209,615,16614,本科批,22,物理,0,院校代码:10698;专业组:209;计划数:22
广东,2025,物理,西安交通大学,专业组 210,656,2624,本科批,2,物理,0,院校代码:10698;专业组:210;计划数:2
广东,2025,物理,西安交通大学(中外合作办学),专业组 211,642,5701,本科批,6,物理,0,院校代码:10698;专业组:211;计划数:6
广东,2025,物理,西北工业大学,专业组 207,648,4095,本科批,57,物理,0,院校代码:10699;专业组:207;计划数:57
广东,2025,物理,西北工业大学(中外合作办学),专业组 208,621,13426,本科批,10,物理,0,院校代码:10699;专业组:208;计划数:10
广东,2025,物理,西北工业大学(中外合作办学),专业组 209,627,10737,本科批,10,物理,0,院校代码:10699;专业组:209;计划数:10
广东,2025,物理,西安理工大学,专业组 203,558,69444,本科批,37,物理,0,院校代码:10700;专业组:203;计划数:37
广东,2025,物理,西安理工大学(中外合作办学),专业组 204,554,75204,本科批,8,物理,0,院校代码:10700;专业组:204;计划数:8
广东,2025,物理,西安电子科技大学,专业组 205,615,16664,本科批,10,物理,0,院校代码:10701;专业组:205;计划数:10
广东,2025,物理,西安电子科技大学(中外合作办学),专业组 206,608,21121,本科批,10,物理,0,院校代码:10701;专业组:206;计划数:10
广东,2025,物理,西安电子科技大学,专业组 207,630,9705,本科批,96,物理,0,院校代码:10701;专业组:207;计划数:96
广东,2025,物理,西安电子科技大学(中外合作办学),专业组 208,613,18123,本科批,28,物理,0,院校代码:10701;专业组:208;计划数:28
广东,2025,物理,西安工业大学,专业组 206,561,66678,本科批,3,物理,0,院校代码:10702;专业组:206;计划数:3
广东,2025,物理,西安工业大学,专业组 207,559,68829,本科批,13,物理,0,院校代码:10702;专业组:207;计划数:13
广东,2025,物理,西安工业大学(中外合作办学),专业组 208,556,72945,本科批,2,物理,0,院校代码:10702;专业组:208;计划数:2
广东,2025,物理,西安建筑科技大学,专业组 207,520,129437,本科批,9,物理,0,院校代码:10703;专业组:207;计划数:9
广东,2025,物理,西安建筑科技大学(中外合作办学),专业组 208,485,192009,本科批,3,物理,0,院校代码:10703;专业组:208;计划数:3
广东,2025,物理,西安建筑科技大学,专业组 209,537,99976,本科批,36,物理,0,院校代码:10703;专业组:209;计划数:36
广东,2025,物理,西安建筑科技大学(中外合作办学),专业组 210,522,126293,本科批,6,物理,0,院校代码:10703;专业组:210;计划数:6
广东,2025,物理,西安科技大学,专业组 205,540,95585,本科批,12,物理,0,院校代码:10704;专业组:205;计划数:12
广东,2025,物理,西安科技大学,专业组 206,559,68257,本科批,4,物理,0,院校代码:10704;专业组:206;计划数:4
广东,2025,物理,西安科技大学,专业组 207,539,97164,本科批,48,物理,0,院校代码:10704;专业组:207;计划数:48
广东,2025,物理,西安石油大学,专业组 207,538,98609,本科批,13,物理,0,院校代码:10705;专业组:207;计划数:13
广东,2025,物理,西安石油大学,专业组 208,548,84301,本科批,7,物理,0,院校代码:10705;专业组:208;计划数:7
广东,2025,物理,陕西科技大学,专业组 206,551,79186,本科批,24,物理,0,院校代码:10708;专业组:206;计划数:24
广东,2025,物理,陕西科技大学(中外合作办学),专业组 207,553,77503,本科批,4,物理,0,院校代码:10708;专业组:207;计划数:4
